16,2014/02/13,19,235.91,7757.82
98,2014/03/01,7,82.83,4285.57
52,2014/03/14,29,571.26,5080.99
11,2014/07/07,16,142.19,6233.11
24,2014/06/23,0,625.73,9981.45
23,2014/12/18,22,380.42,8426.39
77,2014/06/09,18,787,6107.9
47,2014/06/30,2,676.1,9641.21
72,2014/01/02,8,671.81,9098.97
14,2014/11/28,0,188.75,1655
60,2014/11/06,22,222.04,2535.9
93,2014/01/04,2,429.9,2282.2
3,2014/02/07,8,149.6,359.68
41,2014/03/10,12,137.69,1056.05
86,2014/09/24,6,357.15,2246.96
49,2014/06/01,11,39.78,3242.44
80,2014/10/11,19,803.89,8114.61
29,2014/07/08,26,667.99,5372.08
78,2014/05/11,12,75.03,2489.22
96,2014/05/23,16,726.8,5661.97
81,2014/03/24,17,548.8,8022.39
40,2014/11/04,9,269.28,1818.95
61,2014/07/12,1,142.04,4825.52
89,2014/10/29,6,101.3,2400.01
90,2014/11/10,9,416.28,4839.88
43,2014/09/06,16,205.32,32.23
63,2014/02/08,6,117.61,2507.54
16,2014/05/03,9,916.46,7907.58
71,2014/05/08,3,800.18,6979.49
93,2014/05/13,5,904.32,9143.64
67,2014/06/26,21,460.55,3504.4
18,2014/01/02,22,220.09,7859.16
13,2014/10/27,8,384.74,730.09
14,2014/07/20,29,384.51,8649.9
39,2014/11/01,7,537.67,6393.51
28,2014/06/19,6,451.12,5856.74
43,2014/10/06,6,686.38,9014.7
98,2014/06/24,24,892.87,6023.4
63,2014/11/28,4,284.92,4237.46
18,2014/01/24,5,953.36,8450.55
53,2014/07/09,17,934.15,4345.43
55,2014/06/23,14,381.91,4557.24
73,2014/02/22,23,491.22,9178.69
79,2014/11/06,26,760.18,8098.74
73,2014/04/21,22,956.13,314.08
74,2014/05/22,1,826.82,3280.1
77,2014/07/26,9,591.63,9314.2
47,2014/02/06,25,855.43,5942.81
62,2014/11/25,2,291.01,4636.66
82,2014/11/22,16,497.43,7864.2
71,2014/07/16,29,692.35,9282.28
25,2014/01/31,14,96.74,7496.32
87,2014/05/19,9,201.46,3094.98
81,2014/12/21,24,718.89,2136.8
28,2014/09/27,1,482.64,7496.13
84,2014/06/16,7,644.11,9774.31
9,2014/06/01,17,998.9,3361.45
88,2014/07/23,9,967.4,5352.28
39,2014/08/14,20,97.72,9973.36
57,2014/10/29,7,758.32,5930.79
94,2014/12/18,13,800.3,859.83
50,2014/09/18,20,206.74,952.95
45,2014/04/17,21,714.79,2893.56
35,2014/08/11,26,799.42,6178.66
80,2014/09/17,29,802.7,2741.54
69,2014/12/12,17,544.01,9715.33
87,2014/08/03,7,228.28,1307.66
70,2014/11/06,26,884.5,2352.03
50,2014/06/24,27,488.92,7510.86
42,2014/11/29,29,704.88,9423.33
53,2014/03/05,13,248.97,8543.69
53,2014/08/18,26,67.54,8806.26
54,2014/08/01,14,51.01,5612.97
4,2014/03/10,26,647.28,6414.39
80,2014/07/13,22,597.42,1805.57
60,2014/08/05,9,831.87,7959.55
9,2014/06/04,10,250.52,3735.28
12,2014/11/20,0,263.8,2301.52
70,2014/03/16,16,560.27,2028.05
47,2014/07/19,15,780.92,3344.61
85,2014/09/25,8,16.77,3027.09
87,2014/09/03,2,498.05,4079.45
58,2014/05/08,0,298.23,6296.08
10,2014/05/11,26,456.04,2897.08
43,2014/11/14,10,234.89,8807.14
56,2014/09/29,12,14.16,3780.98
63,2014/07/17,4,736.71,5906.62
21,2014/09/25,19,375.72,6853.11
34,2014/07/01,8,392.17,8527.56
41,2014/12/20,21,524.2,7369.5
62,2014/06/09,2,41.27,2572.44
7,2014/08/18,13,490.58,7212.62
67,2014/02/13,7,358.25,2250.66
38,2014/11/25,10,973.14,3051.76
79,2014/12/28,1,836.4,5248.03
51,2014/12/21,2,988.1,3553.34
40,2014/11/01,22,476.87,9158.42
78,2014/12/06,14,497.39,9493.48
68,2014/04/14,14,830.11,4788.2
87,2014/03/08,19,604.5,5017.2
69,2014/01/27,23,73.63,7671.28
66,2014/06/14,26,670.69,1247.84
29,2014/05/07,8,571.64,8099.69
54,2014/04/22,20,543.86,2653.68
4,2014/01/04,10,247.49,651.18
19,2014/04/25,13,304.13,5197.91
0,2014/08/31,2,13.67,5868.03
8,2014/05/21,29,642.77,4770.03
58,2014/08/05,15,548.81,484.44
15,2014/01/31,24,515.45,10.12
6,2014/04/05,4,143.32,2368.46
13,2014/06/08,17,318.57,437.63
17,2014/08/04,13,571.33,8193.75
28,2014/05/27,23,981.93,3943.38
73,2014/03/19,21,662.04,4616.18
47,2014/10/18,20,8.2,424.12
90,2014/03/28,25,142.56,2258.5
58,2014/03/28,5,63.19,2212.18
5,2014/02/15,24,960.24,4272.32
97,2014/11/15,13,540.88,8308.11
13,2014/05/18,6,308.96,4701.76
11,2014/08/15,6,660.86,7220.18
77,2014/06/02,6,77.27,5675.83
42,2014/12/10,26,128.87,7785.84
24,2014/10/20,25,629.03,6937.02
42,2014/02/23,20,375.07,6030.79
93,2014/06/04,8,45.18,9274.95
95,2014/08/04,11,236.98,755.1
2,2014/04/09,27,937.87,5592.68
85,2014/01/21,2,340.17,3494.83
61,2014/06/18,22,770.56,2025.9
65,2014/06/30,1,471.21,7873.23
28,2014/11/27,15,86.46,8316.79
71,2014/03/29,7,458.61,4490.34
54,2014/02/22,6,153.22,6230.05
99,2014/08/11,22,171.92,2302.4
14,2014/10/31,1,623.4,2706.02
53,2014/03/30,2,1.39,9132.35
47,2014/12/08,28,414.43,297.76
43,2014/01/04,19,607.48,4302.35
7,2014/11/01,2,738.06,3832.15
68,2014/11/18,8,371.31,3870.22
60,2014/08/28,19,7.94,9338.85
96,2014/12/15,25,431.59,389.12
51,2014/07/26,24,363.24,217.74
17,2014/03/18,6,411.67,3805.39
34,2014/05/08,23,111.41,8852.09
88,2014/03/06,18,424.7,4787.23
90,2014/12/10,23,311.39,6932.16
94,2014/09/10,22,934.98,5936.38
26,2014/05/12,17,596.77,463.91
84,2014/12/16,23,909.22,1854.83
31,2014/06/02,16,938.36,2164.63
67,2014/03/26,11,104.91,4379.8
91,2014/07/10,9,809.72,7277.37
51,2014/10/10,7,673.05,7708.54
16,2014/08/30,2,667.18,9136.13
84,2014/11/01,11,158.04,843.02
40,2014/05/04,0,159.69,6344.14
26,2014/08/01,29,711,4222.43
77,2014/03/13,15,916.02,4524.6
97,2014/02/15,3,443.26,2057.18
72,2014/01/28,19,842.48,3754.09
98,2014/11/08,19,693.06,3387.24
83,2014/12/03,7,539.24,3214.46
19,2014/12/13,12,394.09,9747.79
12,2014/09/05,5,353.7,1320.54
4,2014/10/03,4,277.7,9310.86
29,2014/07/07,21,868.98,4691.22
34,2014/04/05,2,358.06,3658.56
63,2014/07/06,24,368.16,3575.11
26,2014/01/23,0,333.84,6194.2
46,2014/10/14,20,224.26,865.27
6,2014/12/20,23,976.75,8693.4
0,2014/11/08,0,80.58,6308.99
41,2014/03/26,26,832.73,5859.96
39,2014/08/06,5,300.99,7636.14
10,2014/12/04,12,346.48,9349.18
34,2014/03/27,29,948.43,8020.13
82,2014/04/19,28,778.59,7932.81
49,2014/07/13,25,963.63,1744.03
33,2014/01/10,8,563.8,8131.09
98,2014/09/04,22,626.48,8945.94
5,2014/03/20,25,611.73,9813.01
40,2014/12/13,14,499.31,1070.38
47,2014/09/26,11,559.14,5833.28
66,2014/08/18,14,613.61,7753.57
76,2014/08/11,18,229.29,5051.29
90,2014/04/03,0,568.83,5751.85
39,2014/01/01,17,698.37,5595.98
51,2014/06/10,10,79.4,8084.83
58,2014/03/19,6,204.76,5677.45
10,2014/05/18,0,673.25,1495.75
47,2014/03/25,17,354.14,6088.15
19,2014/07/11,6,536.45,8947.88
73,2014/10/14,12,168.68,2172.59
34,2014/05/17,10,558.05,7099.6
81,2014/11/21,7,150.43,2491.51
76,2014/07/31,13,464.07,8135.48
46,2014/09/02,24,249.44,9972.45
84,2014/08/03,18,281.36,9180.08
34,2014/05/25,25,513.78,4060.95
81,2014/05/02,21,861.85,3430.3
72,2014/11/28,6,215.64,2174.27
10,2014/01/08,26,693.42,6838.96
93,2014/01/26,1,438.68,9700.33
83,2014/10/22,15,663.8,5115.62
47,2014/04/16,3,651.74,8172.48
16,2014/01/28,7,400.36,2795.17
15,2014/06/04,3,423.38,5417.29
89,2014/01/18,12,322.87,6309.1
32,2014/06/28,0,419.52,8607.14
38,2014/03/24,22,336.86,287.55
50,2014/12/27,20,551.23,810.76
82,2014/10/13,28,984.82,6723.21
50,2014/10/23,8,481.05,9768.53
95,2014/08/21,19,344.95,3723.77
4,2014/06/10,15,894.88,3409.26
4,2014/11/20,21,13.01,5756.24
71,2014/12/03,22,198.57,9610.76
32,2014/03/27,10,476.94,7074.41
13,2014/09/06,13,282.84,6133.07
46,2014/08/30,27,161.24,3240.26
52,2014/11/24,10,686.97,2094.41
56,2014/10/08,29,510.88,5872.19
88,2014/08/25,0,983.17,2221.69
74,2014/11/21,6,79.92,9906.26
63,2014/11/03,11,20.06,3665.37
73,2014/05/29,2,620.03,4393.14
22,2014/04/06,26,787.11,5377.02
5,2014/11/21,11,697.2,4643.06
9,2014/09/24,9,817.49,2403.26
76,2014/08/31,24,581.94,9217.5
45,2014/07/08,0,89.51,8758.84
84,2014/05/06,18,157.64,5177.44
25,2014/02/10,12,341.95,6514.19
10,2014/04/10,15,986.02,8474.17
62,2014/09/03,25,903.95,1871.68
88,2014/01/19,0,697.65,1920.92
32,2014/03/29,16,981.82,9329.81
99,2014/07/08,12,817.49,4273.52
16,2014/07/19,20,873.63,7749.64
3,2014/04/19,0,62.38,8728.8
81,2014/04/11,18,290.23,5396.31
64,2014/12/17,23,602.43,5273.68
61,2014/01/12,24,565.85,6531.12
81,2014/03/05,27,750.62,7294.92
64,2014/03/26,24,395.84,9336.88
84,2014/05/07,3,117.84,177.33
94,2014/03/10,10,5.19,4278.41
74,2014/11/02,29,641.22,5237.91
23,2014/02/21,27,31.57,1350.02
85,2014/08/24,22,949.89,8925.54
10,2014/11/18,20,110.86,5404.06
25,2014/08/19,3,990.81,8780.01
59,2014/06/19,26,973.83,1019.92
29,2014/02/23,29,953.05,1178.07
94,2014/06/20,7,575.07,2388.75
95,2014/04/23,7,683.49,4717.04
50,2014/04/10,23,817.29,2777.61
64,2014/04/03,12,778.33,5614.27
97,2014/05/29,4,635.84,593.01
23,2014/06/17,13,198.24,9348.35
93,2014/05/24,5,587.99,231.34
52,2014/12/15,3,34.37,4952.4
75,2014/11/23,10,58.49,8261.78
70,2014/09/08,5,481.43,3681.44
85,2014/04/09,29,222.62,3707.04
28,2014/04/11,10,584.73,1200.38
57,2014/01/24,27,610.44,588.02
79,2014/03/27,26,665.59,9828.79
29,2014/12/21,11,804.94,1886.78
11,2014/05/03,15,807.81,1376.12
13,2014/06/08,14,74.24,1636.22
87,2014/06/12,19,959.76,6641.33
47,2014/07/15,18,184.32,8242.55
29,2014/10/16,7,22.06,3166.19
91,2014/06/29,9,840.6,2632.67
4,2014/04/28,29,603.79,7616.65
34,2014/08/04,23,128.85,28.22
49,2014/05/22,6,455.91,2148.92
28,2014/02/17,2,818.39,9615.92
92,2014/08/18,2,282.87,8610.14
56,2014/05/10,4,50.04,8565.32
53,2014/03/25,9,193.28,1248.82
18,2014/07/28,20,519.39,6624.5
29,2014/01/22,6,47.99,270.19
33,2014/10/09,27,31.32,6244.52
73,2014/01/17,26,106.09,9999.47
90,2014/11/09,28,965.52,2801.92
60,2014/12/22,29,494.17,2104.52
32,2014/02/10,6,994.53,7526.9
95,2014/10/24,11,375.42,6488.41
91,2014/08/29,19,534.2,7249.33
71,2014/07/15,11,574.59,4134.25
45,2014/06/29,22,330.56,7887.51
45,2014/08/04,23,363.47,1090.41
20,2014/08/12,10,27.2,4789.06
25,2014/12/07,18,43.58,3957.64
44,2014/09/06,16,830.4,8372.46
15,2014/04/05,0,215.34,5343.59
52,2014/09/26,25,410.75,8558.9
52,2014/08/10,5,644.96,3258.92
5,2014/06/24,26,796.06,1672.39
60,2014/09/25,10,110.71,5698.12
21,2014/11/17,7,634.68,2483.79
59,2014/04/19,6,17.27,8175.22
85,2014/02/05,4,445.55,3437.3
32,2014/06/06,10,842.79,4012.36
91,2014/04/04,27,267.74,3023.26
1,2014/02/14,17,52.52,3070.14
78,2014/03/15,20,199.11,5214.02
31,2014/02/23,26,749.19,259.55
24,2014/01/14,20,971.63,6427.93
77,2014/10/08,22,498.13,1034.57
58,2014/05/24,10,834.49,779.49
79,2014/05/20,14,655.11,8145.42
2,2014/12/04,21,930.43,5224.31
69,2014/04/05,18,767.22,6501.42
59,2014/09/20,26,406.34,8826.06
81,2014/06/17,7,693.48,8458.58
64,2014/05/10,18,622.93,7354.21
50,2014/02/09,21,755.73,3660.06
99,2014/03/28,23,957.47,2642.74
46,2014/08/03,4,744.63,4750.5
34,2014/01/20,23,907.01,8804.05
39,2014/11/12,28,445.33,7610.13
66,2014/05/22,27,519.78,2497.78
83,2014/08/11,2,974.83,166.87
51,2014/10/03,23,426.62,7553.17
6,2014/02/12,2,891.55,5404.32
90,2014/09/20,29,459.29,2388.29
55,2014/08/11,14,61.07,6259.74
14,2014/09/06,25,268.57,4040.89
76,2014/05/19,0,1.91,9078.7
58,2014/03/12,11,506.25,8363.86
44,2014/09/08,15,259.96,4759.27
50,2014/11/02,29,518.75,3296.68
33,2014/06/08,23,147.93,8522.37
8,2014/06/11,22,608.49,7090.68
32,2014/10/31,17,430.17,1468.82
6,2014/03/08,4,591.56,2499.59
70,2014/09/12,29,929.97,5440.88
92,2014/05/23,15,227.82,7195.2
21,2014/01/25,23,447.39,9591.6
29,2014/11/19,27,644.7,7542.05
27,2014/05/05,7,328.88,846.8
6,2014/03/04,23,678.34,1361.82
89,2014/01/13,20,484.14,4355.09
46,2014/10/31,14,21.28,4585.36
34,2014/12/13,12,492.21,3374.66
80,2014/04/12,27,286.85,8464.41
33,2014/10/09,5,266.8,5258.24
28,2014/03/03,14,975.41,431.8
37,2014/06/07,28,675.99,8455.4
93,2014/02/11,6,382.25,4149.3
50,2014/09/07,11,400.06,9643.6
53,2014/10/11,28,195.28,5529.59
25,2014/01/21,25,510.24,3968.34
12,2014/04/28,17,630.66,7377.3
9,2014/11/06,20,975.26,6640.15
74,2014/05/14,1,113.49,8707.4
72,2014/07/26,2,94.66,4667.98
4,2014/09/11,23,899.43,4248.82
3,2014/04/25,14,90.07,3413.37
88,2014/04/11,21,227.68,5344.73
2,2014/06/22,22,230.95,9492.91
85,2014/06/29,1,424.77,8912.22
68,2014/10/10,12,319.99,2708.55
54,2014/12/04,29,701.57,4071.55
41,2014/09/22,23,833.9,5117.76
14,2014/02/10,12,480.56,2077.63
91,2014/09/26,8,139.79,8022.89
55,2014/06/12,18,198.65,8607.96
62,2014/08/02,25,660.61,8903.55
18,2014/03/24,24,298.29,8371.88
60,2014/10/10,17,418.14,8567.24
22,2014/08/08,20,53.92,4762.02
60,2014/09/19,15,587.01,1113.12
50,2014/06/12,28,608.44,4874.63
30,2014/03/12,14,351.58,3182.51
88,2014/03/30,0,617.37,568.2
66,2014/02/01,21,825.2,2044.78
98,2014/11/14,28,690.84,227.91
8,2014/01/11,22,92.27,296.67
66,2014/01/16,19,522.83,4140.98
25,2014/04/16,28,501.21,5038.82
97,2014/12/05,4,205.63,9924.83
5,2014/01/10,16,214.65,9112.79
77,2014/01/04,0,132.86,7017.91
33,2014/10/03,14,638.35,2348.56
94,2014/08/26,23,687.95,2125.88
47,2014/11/28,29,493.94,6805.31
51,2014/01/27,17,881.93,4957.46
41,2014/11/13,12,760.83,2141.44
84,2014/01/01,16,428.32,5649.52
77,2014/09/07,29,996.3,3401.58
28,2014/11/05,14,353.69,6631.53
26,2014/10/23,23,438.95,1691.28
81,2014/06/15,16,420.01,8819.46
87,2014/04/05,23,547.9,3099.11
70,2014/12/22,7,861.76,8106.39
57,2014/03/01,27,241.83,2702.08
9,2014/10/04,18,165.49,3460.57
16,2014/12/28,6,426.99,409.09
42,2014/01/31,3,5.88,6043.94
66,2014/04/24,0,795.96,9015.23
82,2014/11/01,12,819.75,1514.71
95,2014/05/04,1,856.1,6147.26
24,2014/05/18,22,106.26,186.34
21,2014/06/20,14,224.6,7320.01
84,2014/03/09,18,472.04,4146.26
74,2014/03/08,15,136.09,868.92
14,2014/01/05,3,807.72,9827.71
59,2014/02/24,21,870.79,6322.03
82,2014/10/18,1,284.22,1631.27
86,2014/07/03,18,213.23,7852.67
10,2014/07/09,22,234.09,4949.03
22,2014/08/19,6,297.49,5814.11
31,2014/12/16,16,806.74,1237.62
80,2014/01/05,24,86.6,9694.38
57,2014/06/07,23,370.75,9724.75
73,2014/05/31,29,475.95,1709.9
73,2014/01/05,3,569.45,4325.06
3,2014/10/28,9,804.43,9528.03
60,2014/06/02,0,385,9837.19
63,2014/02/03,24,385.36,7094.78
8,2014/04/03,7,118.47,298.39
24,2014/10/14,7,253.61,1923.36
18,2014/01/19,18,148.32,9998.06
17,2014/10/18,27,973.76,9253.76
91,2014/12/13,2,59.31,6267.28
51,2014/11/23,10,481.23,8733.6
63,2014/06/15,8,608.78,223.39
83,2014/10/24,15,295.33,3267.05
51,2014/07/11,2,528.26,7388.65
7,2014/09/21,3,694.96,221.06
20,2014/06/07,0,946.07,8591.15
56,2014/08/03,5,319.94,9716.44
24,2014/02/20,7,395.03,4137.67
7,2014/09/22,15,242.87,2350.17
96,2014/12/12,17,713.53,690.98
25,2014/04/13,17,286.32,6196.45
7,2014/01/28,16,590.1,2070.75
97,2014/10/17,20,971.98,2409.08
36,2014/01/09,2,783.2,6917.96
28,2014/03/18,18,874.28,4331.28
43,2014/05/26,17,327.67,5065.1
84,2014/03/29,27,188.28,9340.99
71,2014/02/14,21,729.51,4739.2
43,2014/05/11,11,939.24,8802.34
72,2014/02/21,6,880.12,258.47
87,2014/04/30,20,594.12,4100.49
38,2014/11/17,0,949.06,4552.96
27,2014/07/23,0,74.23,6210.87
84,2014/07/02,16,563.14,7836.77
6,2014/04/12,6,747.43,2798.86
95,2014/01/04,21,966.56,1648.29
3,2014/12/04,21,31.77,6439.06
83,2014/06/02,7,961.45,9953.9
84,2014/07/17,11,783.12,9694.2
4,2014/11/19,5,936.43,8851.04
98,2014/09/15,24,697.27,313.74
23,2014/05/28,10,307.77,4097.35
84,2014/10/25,23,951.56,3579.71
23,2014/10/14,21,745.39,1906.04
57,2014/04/10,20,204.39,5883.61
54,2014/12/24,19,601.29,8473.51
79,2014/03/31,2,381.07,4718.7
84,2014/07/13,17,551.19,3599.12
10,2014/01/18,4,223.73,3339.99
18,2014/08/27,1,192.19,1972.57
83,2014/12/07,6,857.58,7091.59
12,2014/11/15,18,266.84,576.22
90,2014/03/05,13,943.68,669.09
47,2014/04/25,20,477.11,3133.97
43,2014/07/23,6,160.79,3813.56
73,2014/02/20,21,897.26,5186.07
54,2014/09/04,0,754.49,9429.03
55,2014/03/22,4,252.29,576.98
2,2014/11/24,3,5.26,638.12
47,2014/12/24,5,748.38,1279.83
81,2014/09/25,9,804.58,1786.46
38,2014/07/26,17,500.23,8549.84
39,2014/02/16,2,138.32,1498.83
19,2014/06/16,3,116.58,9474.85
58,2014/12/22,8,36.39,6097.12
20,2014/06/07,7,678.22,2703.55
70,2014/07/17,26,954.32,1107.82
69,2014/12/01,9,903.27,2064.17
37,2014/09/03,0,844.62,2122.88
9,2014/03/31,16,308.35,2689.41
37,2014/01/02,19,733.91,7305.99
97,2014/01/28,17,725.64,7570.55
97,2014/08/29,21,403.06,7478.97
97,2014/03/17,24,105.87,4643.16
75,2014/02/04,2,523.89,1756.09
55,2014/08/31,26,65.29,8350.15
56,2014/10/21,28,951.83,1412.96
61,2014/06/09,16,432.21,641.66
6,2014/10/10,24,781.47,2830.72
19,2014/09/12,0,133.36,4000.19
80,2014/02/15,5,850.15,8627.62
42,2014/12/29,26,320.03,6544.98
85,2014/03/23,10,338.35,2344.02
37,2014/08/09,28,771.08,7377.44
22,2014/03/21,5,111.45,5950.18
16,2014/05/22,17,127.18,9666.4
8,2014/10/28,14,446.06,5816.28
37,2014/01/09,29,449.46,6455.08
44,2014/01/26,4,31.24,5378.33
63,2014/02/14,10,364.28,4004.06
71,2014/05/18,1,671.04,8978.32
68,2014/03/09,11,401.71,3107.41
8,2014/07/08,16,677.87,3838.72
15,2014/02/01,4,877.29,1531.41
50,2014/07/24,0,74.55,5487.91
48,2014/03/14,10,998.1,2193.67
71,2014/07/19,4,684.31,9097
53,2014/02/10,14,210.12,1650.29
71,2014/01/13,26,371.46,8639.27
14,2014/01/09,2,556.66,397.82
25,2014/09/09,4,394.41,2161.71
15,2014/12/20,0,126.67,8384.24
55,2014/11/08,26,876.94,4032.28
26,2014/10/23,0,38.68,2462.51
38,2014/02/20,16,878.56,4510.32
96,2014/11/02,17,326.09,2413.44
71,2014/07/31,1,861.76,8588.59
31,2014/08/19,6,185.92,2429.05
43,2014/09/09,12,236.89,7100.31
85,2014/04/25,13,872.87,6463.4
91,2014/07/02,6,113.99,1352.41
68,2014/07/10,27,63.46,2865.49
88,2014/12/25,3,507.59,1754.52
64,2014/08/19,15,707.53,1851.82
61,2014/09/26,27,794.52,2616.85
3,2014/09/11,20,139.7,5840.11
86,2014/08/05,1,146.02,1758.35
75,2014/03/27,22,366.67,7822.46
56,2014/12/29,8,151.45,4027.41
5,2014/10/11,28,691.59,4496.01
26,2014/07/08,15,647.19,781.43
30,2014/09/07,18,178.45,5457.27
20,2014/10/01,10,976.99,4419.99
40,2014/10/07,0,710.06,3823.77
43,2014/07/16,21,359.27,9230.84
46,2014/08/26,16,304.63,3922.32
54,2014/12/25,27,331.87,4767.49
90,2014/03/15,12,609.3,7844.05
85,2014/09/09,12,744.69,7324.98
90,2014/02/16,26,59.37,8187.57
20,2014/12/13,2,585.33,3287.09
2,2014/07/24,9,935.46,8533.77
34,2014/04/29,3,354.47,300.08
27,2014/01/16,27,573.55,6441.2
66,2014/05/24,17,112.33,5578.82
57,2014/03/18,27,218.28,9000.13
26,2014/12/04,6,111.74,4758.4
76,2014/09/03,19,608.34,9627.16
69,2014/09/19,26,518.16,8736.71
86,2014/10/24,13,916.44,572.78
85,2014/07/08,20,375.69,6051.55
56,2014/10/16,19,809.92,9958.28
30,2014/01/30,14,319.33,6338.83
76,2014/10/10,16,647.3,5499.96
44,2014/10/21,29,853.48,5361.6
38,2014/11/11,8,987.14,5140.45
28,2014/01/25,26,969.61,8756.72
6,2014/01/08,21,149.53,5058.68
78,2014/10/11,1,125.84,5672.17
22,2014/03/13,9,773.13,8286.31
55,2014/03/13,23,682.08,531.63
48,2014/08/31,21,556.46,7288.82
52,2014/02/01,1,184.38,7770.25
9,2014/03/02,4,880.62,3157.08
64,2014/05/22,24,940.35,882.37
69,2014/01/13,21,926.6,807.34
12,2014/09/29,3,481.23,8727.11
70,2014/04/22,25,797.37,1159.93
25,2014/08/28,10,20.9,1504.38
64,2014/02/12,2,719.33,6731.62
48,2014/09/19,24,54.84,4692.78
41,2014/12/31,6,304.38,1316.58
18,2014/10/21,23,448.39,6490.22
1,2014/02/16,27,168.05,1524.06
74,2014/03/10,5,9.92,9306.59
75,2014/01/01,7,385.48,730.82
38,2014/07/30,11,589.84,5779.43
74,2014/12/15,10,704.88,354.56
44,2014/01/05,10,142.37,6357.94
19,2014/01/27,18,574.39,9599.99
97,2014/03/04,11,652.27,6390.53
22,2014/07/22,21,660.77,5561.36
69,2014/02/20,19,658.87,6592.66
39,2014/01/10,14,336.67,7877.17
47,2014/04/24,24,100.51,4693.18
34,2014/06/08,28,99.62,4076.44
11,2014/01/16,14,547.24,595.55
26,2014/12/03,15,882.07,6789.35
10,2014/02/03,13,955.12,68.2
94,2014/01/09,25,555.8,3779.69
38,2014/02/06,19,213.88,2616.54
63,2014/08/28,7,660.7,6704.36
49,2014/09/05,7,889.22,1931.56
51,2014/08/24,9,609.36,3072.61
79,2014/06/26,13,975.15,9954.74
76,2014/09/24,8,419,7620.82
0,2014/12/26,26,421.29,1752.5
24,2014/12/02,22,145.29,3338.44
13,2014/02/22,12,32.13,3260.16
18,2014/03/28,0,922.51,1795.13
61,2014/11/30,4,529.93,2393.5
87,2014/08/06,12,61.06,7111.62
80,2014/03/24,15,787.89,9828.45
3,2014/10/17,9,528.12,1835.55
52,2014/11/17,17,505.75,3888.47
35,2014/03/21,23,385,8848.36
82,2014/08/14,8,98.64,2901.64
38,2014/12/25,14,584.38,6762
27,2014/10/20,21,942.67,7237.17
51,2014/04/10,29,786.82,2214.49
8,2014/06/10,29,57.73,9179.98
71,2014/07/01,7,921.15,2982.49
74,2014/11/02,5,171.92,2537.8
90,2014/10/02,18,355.9,1232.14
12,2014/05/28,14,666.15,6512
23,2014/08/04,17,366.41,4460.84
90,2014/12/10,13,700.59,950.59
58,2014/03/28,29,115.58,9808.83
6,2014/08/25,15,672.81,7156.82
72,2014/09/23,19,597.4,4290.38
86,2014/09/21,13,955.07,9754.76
79,2014/03/08,11,867.33,8868.83
53,2014/02/28,4,602.12,5481.91
93,2014/06/06,5,631.89,8844.21
46,2014/10/20,5,798.23,8836.68
89,2014/06/30,8,722.13,5184.72
73,2014/05/20,23,607.74,4628.95
10,2014/04/30,14,724.43,1201.52
99,2014/09/09,7,415.83,5062.59
41,2014/07/11,14,694.2,5138.67
19,2014/12/08,23,86.9,4989.68
35,2014/12/21,22,320.5,5864.25
64,2014/10/12,25,609.27,7414.33
14,2014/08/06,5,388.96,8006.55
74,2014/12/10,15,697.55,9503.13
67,2014/06/04,1,398.73,5247.77
15,2014/01/31,21,722.62,1798.67
72,2014/12/21,6,511.91,1338.08
69,2014/08/24,10,484.25,1318.09
99,2014/02/18,18,0.1,6079.33
78,2014/09/27,28,134.54,5910.8
79,2014/08/11,16,323.32,8894.86
95,2014/03/02,10,632.92,8541.93
57,2014/02/02,7,892.84,1849.69
32,2014/07/20,20,801.89,4301.42
65,2014/11/12,0,445.31,4101.17
46,2014/11/06,1,37.99,7185.31
59,2014/12/19,23,187.11,4675.15
95,2014/06/26,22,918.75,4257.18
61,2014/04/24,23,540.04,7664.34
56,2014/12/27,3,430.72,6355.3
41,2014/12/11,24,715.15,5332.56
68,2014/02/22,21,601.36,8680.04
88,2014/09/26,2,281.88,1942.15
60,2014/07/26,27,538.03,1876.28
96,2014/10/27,9,195.77,5480.26
90,2014/05/18,7,199.72,1797.4
90,2014/01/16,20,969.95,689.01
37,2014/12/11,17,326.27,4234.96
16,2014/10/05,13,559.51,7978.42
6,2014/01/04,13,524.42,3237.57
16,2014/11/13,12,814.04,6324.31
58,2014/08/11,23,244.64,743.82
2,2014/11/16,7,418.08,4237.49
0,2014/12/16,0,943.95,1282.61
89,2014/07/07,3,884.66,7062.98
48,2014/12/01,4,882.47,7565.72
99,2014/06/15,14,4.03,6271.2
86,2014/10/19,13,12.54,4511.07
75,2014/07/11,27,472.24,8764.55
66,2014/07/24,9,161.21,5494.65
29,2014/01/19,15,109.27,2886.9
61,2014/08/07,15,420.05,4646.63
95,2014/08/26,1,940.07,5734.65
4,2014/06/07,24,115.7,675.37
80,2014/08/16,3,632.15,6642.37
20,2014/12/26,13,577.91,1347.23
77,2014/02/09,26,387.53,6898.7
94,2014/10/22,19,204.26,2583.61
83,2014/04/05,3,457.6,922.76
94,2014/09/22,18,864.52,544.45
26,2014/09/02,26,634.38,8614.7
65,2014/01/03,16,599.64,2173.87
37,2014/06/10,6,93.23,4987.43
45,2014/09/13,25,319.87,2449.5
43,2014/01/19,11,281.59,9161.22
95,2014/05/14,11,933.21,2010.03
76,2014/04/09,16,952.6,2005.79
13,2014/09/15,26,604.11,8684.56
63,2014/10/21,4,250.74,7793.13
52,2014/10/30,10,825.39,2084.65
74,2014/04/26,29,496.66,8998.91
